Test Date: 
day, month, year, hour, minute, second, milliseconds
21, 5, 2021, 10, 27 , 6 , 743 

Sample:,Hour,Minutes,Seconds,ms,Xa,Ya,Za,qoa,qxa,qya,qza,Xb,Yb,Zb,qob,qxb,qyb,qzb,Xc,Yc,Zc,qoc,qxc,qyc,qzc,Xd,Yd,Zd,qod,qxd,qyd,qzd
188, 10 , 27 , 11, 742,87.1800 , 123.9600 , -281.3700, 0.1000 , 0.0573 , -0.6589, -0.7433, 
189, 10 , 27 , 11, 768,86.9600 , 124.0200 , -281.1600, 0.1008 , 0.0569 , -0.6587, -0.7434, 
190, 10 , 27 , 11, 794,86.8700 , 123.9900 , -281.1300, 0.1011 , 0.0568 , -0.6587, -0.7433, 
191, 10 , 27 , 11, 821,87.0700 , 123.9600 , -281.2700, 0.1003 , 0.0573 , -0.6588, -0.7433, 
192, 10 , 27 , 11, 848,87.0400 , 123.9400 , -281.2300, 0.1001 , 0.0573 , -0.6588, -0.7433, 
193, 10 , 27 , 11, 874,86.8400 , 123.9900 , -281.1000, 0.1009 , 0.0570 , -0.6587, -0.7434, 
194, 10 , 27 , 11, 901,86.9300 , 123.9900 , -281.1200, 0.1007 , 0.0572 , -0.6587, -0.7434, 
195, 10 , 27 , 11, 932,87.1600 , 123.9800 , -281.2400, 0.1003 , 0.0571 , -0.6588, -0.7433, 
196, 10 , 27 , 11, 960,87.0500 , 123.9600 , -281.2500, 0.1003 , 0.0571 , -0.6588, -0.7433, 
197, 10 , 27 , 11, 990,87.0400 , 123.9500 , -281.1200, 0.0999 , 0.0577 , -0.6587, -0.7434, 
198, 10 , 27 , 12, 17,87.2300 , 123.9700 , -281.2400, 0.0991 , 0.0579 , -0.6587, -0.7435, 
199, 10 , 27 , 12, 50,87.0400 , 123.9500 , -281.2700, 0.0994 , 0.0578 , -0.6587, -0.7435, 
200, 10 , 27 , 12, 78,86.9000 , 123.9300 , -281.1800, 0.1000 , 0.0577 , -0.6587, -0.7434, 
201, 10 , 27 , 12, 105,87.2000 , 123.9700 , -281.1700, 0.0993 , 0.0580 , -0.6587, -0.7435, 
202, 10 , 27 , 12, 131,87.3100 , 124.0400 , -281.2200, 0.0990 , 0.0578 , -0.6586, -0.7436, 
203, 10 , 27 , 12, 157,87.0600 , 124.0100 , -281.2700, 0.0998 , 0.0575 , -0.6586, -0.7435, 
204, 10 , 27 , 12, 183,86.9500 , 123.9700 , -281.2100, 0.0999 , 0.0578 , -0.6586, -0.7434, 
